# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
6.152306476685193815e+00 6.956523393593225357e+00 0.000000000000000000e+00 -1.877175381535629572e-01 1.593089000445343961e+00 1.831475923247529947e+00 2.455577873006866403e-06 3.326906880788517706e-01 4.910046787939371105e-01 1.154105116384417151e+00 1.401015830482563729e+00 1.218211641228741371e+01 1.379170538268051160e+01 1.260923712096925442e+01 1.412438736659964178e+01 1.817089709227704075e-05 5.652692487984036440e-05 8.483956487885871761e-06 0.000000000000000000e+00
6.091058206143706855e+00 6.895852691340255802e+00 0.000000000000000000e+00 -1.785308737438096038e-01 1.608293140303156399e+00 1.834645112209224216e+00 2.490875165637337406e-06 2.814261100174817454e-01 4.982757597784742143e-01 1.054552166932918311e+00 1.410130172986732155e+00 1.213276410951820949e+01 1.372763300596428415e+01 1.258190814623737985e+01 1.399373824616803397e+01 0.000000000000000000e+00 3.623267107201452287e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.066382054759104747e+00 6.863816502982142076e+00 0.000000000000000000e+00 -1.756960141465249148e-01 1.597855711637194309e+00 1.850752260069755684e+00 2.494881546087572838e-06 2.605642672452569975e-01 4.897424208781602228e-01 1.012746791917496836e+00 1.397043862537116654e+00 1.212423494816030711e+01 1.368946456357244834e+01 1.257192439602677858e+01 1.393820658446582605e+01 0.000000000000000000e+00 1.072363424254097414e-05 1.184274212203942964e-06 0.000000000000000000e+00
6.062117474080153556e+00 6.844732281786223282e+00 0.000000000000000000e+00 -1.753767934636638604e-01 1.595469952551665571e+00 1.853776460521006531e+00 2.493343474641611642e-06 2.577164053424690349e-01 4.816148459730058562e-01 1.006745108005520750e+00 1.385234645019786548e+00 1.212642016057346872e+01 1.366864059410888466e+01 1.256498422115781821e+01 1.390302803644372531e+01 0.000000000000000000e+00 1.583138588786732606e-05 2.416326276879296514e-06 0.000000000000000000e+00
6.063210080286734360e+00 6.834320297054441440e+00 0.000000000000000000e+00 -1.756340788468151448e-01 1.594972778341760433e+00 1.853759063964609100e+00 2.490966929467546677e-06 2.588344781971412267e-01 4.764759863272748919e-01 1.008945273377746199e+00 1.377775167702458115e+00 1.213044150359477413e+01 1.365672937954841082e+01 1.256084406936931330e+01 1.388346493965483575e+01 0.000000000000000000e+00 1.845102697347081346e-05 2.981035188385538566e-06 0.000000000000000000e+00
6.280422034684656651e+00 6.941732469827417873e+00 1.000000000000000000e+00 -2.194643685311252757e-01 1.501153322754337216e+00 1.859917940183412055e+00 1.871729075611655116e-06 4.831004317136814996e-01 5.016767555370061915e-01 1.360488929971383154e+00 1.409690099036954747e+00 1.224078331302096068e+01 1.360462800056897414e+01 1.256899247881096215e+01 1.407582782208750061e+01 1.579158341314836672e-06 1.435562597176470257e-04 6.192094805232159580e-04 0.000000000000000000e+00
6.284496239405481077e+00 7.037913911043750304e+00 1.000000000000000000e+00 -2.331778059587115148e-01 1.506660345692310221e+00 1.826984042390266572e+00 1.770212324685066940e-06 4.661697827514560410e-01 4.914471396386987379e-01 1.334705219963148615e+00 1.402223061110942970e+00 1.224714899556987646e+01 1.375207581583879346e+01 1.260675250098079125e+01 1.430560231659562120e+01 0.000000000000000000e+00 7.792847473711465389e-05 3.827197677886516190e-04 0.000000000000000000e+00
6.303376250490395627e+00 7.152801158297810602e+00 1.000000000000000000e+00 -2.496347462971100217e-01 1.525162915733528246e+00 1.775567591672251533e+00 1.773678896825756277e-06 4.254650109459139351e-01 4.640732589059369251e-01 1.290085026634845144e+00 1.368008523511676344e+00 1.232616485772667758e+01 1.396532577124498253e+01 1.275027771316773162e+01 1.459951764998020707e+01 0.000000000000000000e+00 1.378603039219994291e-05 1.298332370468007694e-04 0.000000000000000000e+00
6.163082428863339679e+00 6.982662885622490379e+00 0.000000000000000000e+00 -1.894865597726747009e-01 1.579028509221290344e+00 1.841998371233360077e+00 2.444815408961591046e-06 3.363040967612081489e-01 4.866936256518196169e-01 1.161311843351453987e+00 1.394745167748790315e+00 1.219899752681928717e+01 1.379841564161674761e+01 1.262335885799913981e+01 1.419305582495612050e+01 2.709668788731338430e-05 7.777158183315794509e-05 1.175543785225552932e-05 0.000000000000000000e+00
6.099498763409643587e+00 6.899207820808372915e+00 0.000000000000000000e+00 -1.795882986050669761e-01 1.612393342838801757e+00 1.828430059951064113e+00 2.488774352653657789e-06 2.893546891573169910e-01 4.985689252661115733e-01 1.070025580982769231e+00 1.410904145651468600e+00 1.213688267180621416e+01 1.373506240579283144e+01 1.258222463714796824e+01 1.399693668481016395e+01 0.000000000000000000e+00 2.959337713888444908e-06 0.000000000000000000e+00 0.000000000000000000e+00
6.068441335903107081e+00 6.867531202896415721e+00 0.000000000000000000e+00 -1.759094000501282284e-01 1.598658768405939901e+00 1.849522431493803465e+00 2.494757589231956183e-06 2.621475972164382662e-01 4.911125105482809783e-01 1.015989434614133380e+00 1.399053768943263831e+00 1.212474110225416091e+01 1.369359110076881869e+01 1.257314148850935887e+01 1.394477422490423102e+01 0.000000000000000000e+00 9.688723706373939955e-06 9.165879916928326064e-07 0.000000000000000000e+00
6.062370551127080454e+00 6.846795550384409346e+00 0.000000000000000000e+00 -1.753825591290287811e-01 1.595659089724300150e+00 1.853575792017642110e+00 2.493625555426623594e-06 2.578521764741822930e-01 4.825695387648703538e-01 1.007044846190786380e+00 1.386620977218144368e+00 1.212601494561236670e+01 1.367095788213441132e+01 1.256575714548437084e+01 1.390682256974054454e+01 0.000000000000000000e+00 1.526757689464314490e-05 2.280920097948709512e-06 0.000000000000000000e+00
6.063007472806183351e+00 6.835478941067205660e+00 0.000000000000000000e+00 -1.755944144937602314e-01 1.595007107681190028e+00 1.853804063331289331e+00 2.491282450441272241e-06 2.586506048819014469e-01 4.770696348537084019e-01 1.008576851287095177e+00 1.378638249621150447e+00 1.212992153457421018e+01 1.365809049519395124e+01 1.256131386432348229e+01 1.388563683800045290e+01 0.000000000000000000e+00 1.816498352595691937e-05 2.921116372660106291e-06 0.000000000000000000e+00
6.064960767287105980e+00 6.829045247596975621e+00 0.000000000000000000e+00 -1.759153642708295440e-01 1.594962751723201899e+00 1.853206519735138835e+00 2.489172401548815909e-06 2.602816483639998624e-01 4.736826276366704613e-01 1.011885658467976956e+00 1.373709774648206539e+00 1.213352889978318139e+01 1.365044874324053659e+01 1.255862497588389459e+01 1.387343905999105154e+01 0.000000000000000000e+00 1.965832500614257404e-05 3.201491002310405326e-06 0.000000000000000000e+00
6.066764449891590694e+00 6.825224371620268293e+00 0.000000000000000000e+00 -1.761887360272984537e-01 1.595069159083679855e+00 1.852553368861723060e+00 2.487577847030035275e-06 2.617130325689147607e-01 4.715807169990435255e-01 1.014812707875252684e+00 1.370642876471966698e+00 1.213625625044636180e+01 1.364577461703835759e+01 1.255696176759947313e+01 1.386613999110429418e+01 0.000000000000000000e+00 2.047440216575004696e-05 3.327525348069728127e-06 0.000000000000000000e+00
6.068128125223181790e+00 6.822887308519178795e+00 0.000000000000000000e+00 -1.763902322900696706e-01 1.595190240411889393e+00 1.852029295007971088e+00 2.486455802828336611e-06 2.627731519262108684e-01 4.702615249177036216e-01 1.016987080971885948e+00 1.368714173931836475e+00 1.213816813524946703e+01 1.364286194300128763e+01 1.255591684434207522e+01 1.386165494491969064e+01 0.000000000000000000e+00 2.094653240593640745e-05 3.387639722106693821e-06 0.000000000000000000e+00
6.069084067624734402e+00 6.821430971500643814e+00 0.000000000000000000e+00 -1.765300439682582212e-01 1.595289280496334783e+00 1.851650631567148597e+00 2.485694252996854955e-06 2.635084219788104143e-01 4.694265020001759936e-01 1.018497301161818136e+00 1.367491700636487950e+00 1.213946081872036409e+01 1.364102560408313103e+01 1.255525410386460372e+01 1.385885211717309495e+01 0.000000000000000000e+00 2.123097701187128290e-05 3.418276048210285132e-06 0.000000000000000000e+00
6.069730409360182932e+00 6.820512802041565514e+00 0.000000000000000000e+00 -1.766241303087776604e-01 1.595361616211836697e+00 1.851390123170607804e+00 2.485187767999061101e-06 2.640025403304844809e-01 4.688948991032527713e-01 1.019512956738439335e+00 1.366712752657267993e+00 1.214031798625264713e+01 1.363985931234909010e+01 1.255483138687643319e+01 1.385708181769412484e+01 0.000000000000000000e+00 2.140679236429712519e-05 3.434861639594816821e-06 0.000000000000000000e+00
6.070158993126323566e+00 6.819929656174545052e+00 0.000000000000000000e+00 -1.766863684548813929e-01 1.595411698438200077e+00 1.851215564652036960e+00 2.484855040215757170e-06 2.643289876311999409e-01 4.685551879599715863e-01 1.020184245317593774e+00 1.366214698815393591e+00 1.214087999214474500e+01 1.363911512361618250e+01 1.255456085693173662e+01 1.385595613699817719e+01 0.000000000000000000e+00 2.151716183358358997e-05 3.444294604432340980e-06 0.000000000000000000e+00
6.070439996072372502e+00 6.819557561808091251e+00 0.000000000000000000e+00 -1.767271208524074932e-01 1.595445386269024324e+00 1.851100372026160512e+00 2.484638031645879878e-06 2.645425397891060237e-01 4.683375745543699176e-01 1.020623489714752141e+00 1.365895537576760743e+00 1.214124596242889886e+01 1.363863886469675535e+01 1.255438737260410065e+01 1.385523729837011331e+01 0.000000000000000000e+00 2.158709599668625915e-05 3.449864538896569234e-06 0.000000000000000000e+00
6.070622981214450320e+00 6.819319432348377674e+00 0.000000000000000000e+00 -1.767536372206175432e-01 1.595467669492709017e+00 1.851025056066055718e+00 2.484497217354919996e-06 2.646814038690301629e-01 4.681979583673813727e-01 1.020909154329388668e+00 1.365690722493615450e+00 1.214148326076327322e+01 1.363833349878327894e+01 1.255427598432319591e+01 1.385477702123885813e+01 0.000000000000000000e+00 2.163166018958819517e-05 3.453243982108734800e-06 0.000000000000000000e+00
6.070741630381636611e+00 6.819166749391638582e+00 0.000000000000000000e+00 -1.767708221132007207e-01 1.595482259913115319e+00 1.850976095860483062e+00 2.484406147964774176e-06 2.647713630397602880e-01 4.681082949416498495e-01 1.021094231025096333e+00 1.365559167628787485e+00 1.214163670830360253e+01 1.363813747045542435e+01 1.255420441197594883e+01 1.385448179774381217e+01 0.000000000000000000e+00 2.166015685050289502e-05 3.455333782367131309e-06 0.000000000000000000e+00
6.070818354151801266e+00 6.819068735227711286e+00 0.000000000000000000e+00 -1.767819310062350713e-01 1.595491753045949590e+00 1.850944384941580090e+00 2.484347288286267163e-06 2.648295008998632905e-01 4.680506757349901514e-01 1.021213847310233236e+00 1.365474620091550184e+00 1.214173575950175632e+01 1.363801153469007943e+01 1.255415840211241907e+01 1.385429223452780434e+01 0.000000000000000000e+00 2.167841869091135967e-05 3.456643056429326679e-06 0.000000000000000000e+00
6.070867879750878160e+00 6.819005767345038826e+00 0.000000000000000000e+00 -1.767891002867443273e-01 1.595497904975512915e+00 1.850923894450998253e+00 2.484309361377822064e-06 2.648670152234988140e-01 4.680136339961802339e-01 1.021291034322693525e+00 1.365420263507659548e+00 1.214179962400750412e+01 1.363793058953125481e+01 1.255412881661115598e+01 1.385417043205862164e+01 0.000000000000000000e+00 2.169013766807895694e-05 3.457470589468995653e-06 0.000000000000000000e+00
6.070899812003752061e+00 6.818965294765626517e+00 0.000000000000000000e+00 -1.767937220772539675e-01 1.595501881455266613e+00 1.850910674390225275e+00 2.484284915747930195e-06 2.648911972488720012e-01 4.679898149780596373e-01 1.021340790831849032e+00 1.365385309088446464e+00 1.214184077026588504e+01 1.363787854592202997e+01 1.255410978912241760e+01 1.385409213467869982e+01 0.000000000000000000e+00 2.169766451942807303e-05 3.457996733444988841e-06 0.000000000000000000e+00
6.277054894561208798e+00 6.927046067339349911e+00 1.000000000000000000e+00 -2.174421337107750318e-01 1.504353945557494576e+00 1.860761787020955182e+00 1.892459853352046205e-06 4.803283567851482361e-01 4.994746677408978819e-01 1.358734631901141743e+00 1.406471842469817934e+00 1.224111405877096104e+01 1.358555696200700957e+01 1.256329661509576212e+01 1.404334289456954288e+01 3.672635882724544499e-06 1.469579149116360581e-04 6.309544263965792630e-04 0.000000000000000000e+00
6.281648307547881949e+00 7.021671447284771439e+00 1.000000000000000000e+00 -2.308153461467401524e-01 1.503347990406215251e+00 1.835021317300304267e+00 1.780687905021147252e-06 4.681196225963359381e-01 4.950643809048950739e-01 1.337343857735352914e+00 1.406063945594148379e+00 1.224218272217562031e+01 1.372630895709762022e+01 1.260072658813728808e+01 1.426622183758069440e+01 0.000000000000000000e+00 9.025221876334224200e-05 4.212105091841049148e-04 0.000000000000000000e+00
6.121091361087811045e+00 6.863154478548810111e+00 0.000000000000000000e+00 -1.830203564025276730e-01 1.618240852135584218e+00 1.815718435059360258e+00 2.474758293542438432e-06 3.097716010394641062e-01 4.881588241272037942e-01 1.109305496742132302e+00 1.395733706089044457e+00 1.215992957310239753e+01 1.371194723761195711e+01 1.256396136284729437e+01 1.391360996908880310e+01 0.000000000000000000e+00 1.276243389484740512e-05 1.419072010783632107e-06 0.000000000000000000e+00
6.079964786551198763e+00 6.855973618805978553e+00 0.000000000000000000e+00 -1.773513334158727250e-01 1.600206453067888779e+00 1.845090880100365593e+00 2.490119899825281105e-06 2.718818759228923687e-01 4.861595841569537613e-01 1.035495220845667808e+00 1.392078072106917475e+00 1.213641218017232326e+01 1.368479795362423523e+01 1.256727716860264898e+01 1.391775602463047257e+01 0.000000000000000000e+00 1.122384562219316810e-05 9.416078606888539302e-07 0.000000000000000000e+00
6.068206090086161630e+00 6.842398976812117617e+00 0.000000000000000000e+00 -1.760954955762354945e-01 1.596248906282608626e+00 1.851560102564920207e+00 2.491163636427119099e-06 2.624809848240809429e-01 4.802785658440616445e-01 1.016477753917335969e+00 1.383347795161880667e+00 1.213199872922203326e+01 1.366681936404029152e+01 1.256348611451050878e+01 1.389670550495760182e+01 0.000000000000000000e+00 1.573612021495400881e-05 2.179241403297094879e-06 0.000000000000000000e+00
6.065999364611016631e+00 6.833409682020145759e+00 0.000000000000000000e+00 -1.759648441604966251e-01 1.595306317745577518e+00 1.852763993933429054e+00 2.489892431926798722e-06 2.609625469698834133e-01 4.758963833746452932e-01 1.013317164536651438e+00 1.376943796618289806e+00 1.213304015649909928e+01 1.365588966007356042e+01 1.256023891472083776e+01 1.388099356066963885e+01 0.000000000000000000e+00 1.836898905087171093e-05 2.851497205065726854e-06 0.000000000000000000e+00
6.066520078249550529e+00 6.827944830036780210e+00 0.000000000000000000e+00 -1.761128623766654577e-01 1.595126924681292468e+00 1.852647350565376438e+00 2.488378250201814761e-06 2.614726864062613121e-01 4.730363771538650397e-01 1.014333201935698314e+00 1.372770164990829267e+00 1.213519207067018257e+01 1.364919564967705057e+01 1.255805672755392166e+01 1.387103931757557795e+01 0.000000000000000000e+00 1.977760414738658168e-05 3.166175417585383985e-06 0.000000000000000000e+00
6.067596035335091287e+00 6.824597824838525284e+00 0.000000000000000000e+00 -1.762965529995474956e-01 1.595161308616816376e+00 1.852245585384088455e+00 2.487119284137633903e-06 2.623446196445948231e-01 4.712077720752076981e-01 1.016111706242368129e+00 1.370098531260694141e+00 1.213716649711693307e+01 1.364503140241685131e+01 1.255664201370221456e+01 1.386480929171549548e+01 0.000000000000000000e+00 2.055233491788441004e-05 3.311682192844386581e-06 0.000000000000000000e+00
6.068583248558467425e+00 6.822515701208424765e+00 0.000000000000000000e+00 -1.764505051651017453e-01 1.595242690738883917e+00 1.851856298930912414e+00 2.486187458845835289e-06 2.631178101507782308e-01 4.700394635881135486e-01 1.017696185808868226e+00 1.368389333272414188e+00 1.213867949714084382e+01 1.364240950702211563e+01 1.255572977213379460e+01 1.386088303298402202e+01 0.000000000000000000e+00 2.099840386428845202e-05 3.381135596220664437e-06 0.000000000000000000e+00
6.069339748570421911e+00 6.821204753511057817e+00 0.000000000000000000e+00 -1.765645307298013833e-01 1.595319580608274501e+00 1.851551357932122555e+00 2.485534858904371350e-06 2.637017635504700919e-01 4.692913463916478234e-01 1.018895139726980537e+00 1.367293732682248075e+00 1.213975527363222007e+01 1.364074537835499612e+01 1.255514172527644945e+01 1.385839046722727552e+01 0.000000000000000000e+00 2.126532277401746513e-05 3.415899481642347758e-06 0.000000000000000000e+00
