# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
1.352133175677993959e+00 1.557361201280061946e+00 0.000000000000000000e+00 -2.570469158764727702e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282520908915497804e-08 3.263607469489596125e-01 6.574154187787768500e-01 1.100468551081067892e+00 1.601699797233602451e+00 1.352133175676754995e+01 1.557361201280141572e+01 1.403598678871096439e+01 1.579977757707702857e+01 9.928695642960443102e-05 7.602683147082608950e-05 1.166345907970627559e-04 0.000000000000000000e+00
1.352133175676754728e+00 1.557361201280141216e+00 0.000000000000000000e+00 -2.570469158757142658e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282519955064590088e-08 3.263607469439024356e-01 6.574154187784987391e-01 1.100468551072262047e+00 1.601699797233264277e+00 1.352133175676220667e+01 1.557361201280182783e+01 1.403598678871448868e+01 1.579977757707974106e+01 9.928695642612284100e-05 7.602683147578045975e-05 1.166345907977469959e-04 0.000000000000000000e+00
1.352133175676220267e+00 1.557361201280182517e+00 0.000000000000000000e+00 -2.570469158753803107e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282520273018292262e-08 3.263607469416859863e-01 6.574154187783677328e-01 1.100468551068409573e+00 1.601699797233107958e+00 1.352133175676013011e+01 1.557361201280198060e+01 1.403598678871622418e+01 1.579977757708083352e+01 9.928695642560415868e-05 7.602683148019359627e-05 1.166345907979679563e-04 0.000000000000000000e+00
1.352133175676012655e+00 1.557361201280197616e+00 0.000000000000000000e+00 -2.570469158752497485e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282520326011009400e-08 3.263607469408438821e-01 6.574154187783328718e-01 1.100468551066934308e+00 1.601699797233057554e+00 1.352133175675908028e+01 1.557361201280207297e+01 1.403598678871654570e+01 1.579977757708148367e+01 9.928695642479057337e-05 7.602683148084932174e-05 1.166345907979725099e-04 0.000000000000000000e+00
1.352133175675907628e+00 1.557361201280206942e+00 0.000000000000000000e+00 -2.570469158751924610e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282520326011341596e-08 3.263607469404398720e-01 6.574154187783033398e-01 1.100468551066221989e+00 1.601699797233029798e+00 1.352133175675860599e+01 1.557361201280213336e+01 1.403598678871678018e+01 1.579977757708162933e+01 9.928695642431699386e-05 7.602683148091177179e-05 1.166345907978380146e-04 0.000000000000000000e+00
1.403598678871677663e+00 1.579977757708162622e+00 1.000000000000000000e+00 -3.747244560386240320e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.595428142266946607e-08 5.971136325438852754e-01 6.883578048152718676e-01 1.520573863426070815e+00 1.639699316784724248e+00 1.365905335037233037e+01 1.563714783340424574e+01 1.427693510350658279e+01 1.598368927801586103e+01 1.866267464332473092e-05 0.000000000000000000e+00 3.577978207538318450e-05 1.293433794157727509e-04
1.427693510350658057e+00 1.598368927801585793e+00 1.000000000000000000e+00 -3.900541263219312604e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.267752947924317143e-08 6.862626330242469486e-01 7.018186562146226937e-01 1.637700394459568276e+00 1.655560752506326283e+00 1.380610070734918438e+01 1.567141889098704688e+01 1.442106582578856333e+01 1.615820893594615271e+01 9.923600714955432833e-06 1.265004199762966713e-05 1.398874388314132623e-05 0.000000000000000000e+00
1.442106582578855933e+00 1.615820893594615004e+00 1.000000000000000000e+00 -4.044608479869755691e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.543313994962335872e-10 6.653840073263630472e-01 7.104232678705650894e-01 1.610680494401777629e+00 1.665905095395693536e+00 1.398758161735905681e+01 1.576909281352966197e+01 1.474671500085621645e+01 1.635547123912740375e+01 6.087362348990328631e-05 0.000000000000000000e+00 1.436832834269190055e-04 1.132078024077209748e-03
1.474671500085621423e+00 1.635547123912739931e+00 1.000000000000000000e+00 -4.210198643021996201e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.584328612410069978e-09 6.584333007839251461e-01 7.115490901766969856e-01 1.602681267307068724e+00 1.667214637858948523e+00 1.438396386299016072e+01 1.589728010829383287e+01 1.504437889716475141e+01 1.654954148270018521e+01 2.375696866806741026e-05 0.000000000000000000e+00 7.247199351344973690e-05 5.858820483317849978e-04
1.504437889716474741e+00 1.654954148270018077e+00 1.000000000000000000e+00 -4.370266944578466983e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.571348864160789955e-08 5.881176275571993184e-01 7.237472912144118364e-01 1.510556980847014952e+00 1.681408276550308445e+00 1.481900167937749124e+01 1.629274341936908854e+01 1.529576408189750403e+01 1.672586683563370258e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.646363229075239409e-05 5.599654373262315937e-05
1.529576408189750047e+00 1.672586683563369814e+00 1.000000000000000000e+00 -4.517606388593715661e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.543922646317878747e-08 5.130687579695423217e-01 7.198925597236713880e-01 1.411960081668384825e+00 1.677126490773608536e+00 1.522918672632859405e+01 1.677962651859783705e+01 1.572360604326428124e+01 1.692096653744584245e+01 0.000000000000000000e+00 1.889132638458086710e-06 1.989868961371158568e-06 0.000000000000000000e+00
1.572360604326427769e+00 1.692096653744583845e+00 1.000000000000000000e+00 -4.683987368259467932e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.042040316437721599e-09 8.108587268229157097e-01 8.077081866240205521e-01 1.777779053416731037e+00 1.776500698645045562e+00 1.532504201174421610e+01 1.672152441156601910e+01 1.584903766962156091e+01 1.700071527037170682e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.569330404573650480e-05 0.000000000000000000e+00
1.584903766962155736e+00 1.700071527037170238e+00 1.000000000000000000e+00 -4.751604053958187190e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.152887553510465456e-10 8.933272818588846587e-01 8.473315268525252186e-01 1.868824982484469599e+00 1.818301468886834860e+00 1.536880793100426423e+01 1.668483130185952845e+01 1.588101332997992188e+01 1.703028663845737611e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.779545002030270544e-05 0.000000000000000000e+00
1.588101332997991832e+00 1.703028663845737256e+00 1.000000000000000000e+00 -4.777793407307893148e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.259905293195852947e-10 9.113872828370793711e-01 8.634153320972373091e-01 1.888365646570633327e+00 1.835392397052761249e+00 1.538105675242950277e+01 1.669138596127676166e+01 1.589451351387299205e+01 1.704285586195595670e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.644832943925101078e-05 0.000000000000000000e+00
1.589451351387298761e+00 1.704285586195595226e+00 1.000000000000000000e+00 -4.789184736478369064e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.334912216692058056e-09 9.184923132394139378e-01 8.705552803599359013e-01 1.895985210126666765e+00 1.842980539590810762e+00 1.538688344834134369e+01 1.669572644310393272e+01 1.589989657246590937e+01 1.704803189388085727e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.942237782409769305e-05 0.000000000000000000e+00
1.589989657246590582e+00 1.704803189388085283e+00 1.000000000000000000e+00 -4.793924488894876212e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.567279840339441113e-09 9.212529208281308168e-01 8.735246065773689672e-01 1.898934615397518622e+00 1.846137246986246039e+00 1.538929721395824757e+01 1.669781369518657144e+01 1.590210341625540913e+01 1.705016308984659545e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.050329805297786044e-05 0.000000000000000000e+00
1.590210341625540647e+00 1.705016308984659057e+00 1.000000000000000000e+00 -4.795884495524289637e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.659773718106827983e-09 9.223720163975753783e-01 8.747539856284520798e-01 1.900128393847470454e+00 1.847444248502742914e+00 1.539030611554900752e+01 1.669871539565059848e+01 1.590300425502654491e+01 1.705103691132816124e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.092152419516776336e-05 0.000000000000000000e+00
1.590300425502654047e+00 1.705103691132815680e+00 1.000000000000000000e+00 -4.796689570140140191e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.697135860451212091e-09 9.228268765382708905e-01 8.752588660174389634e-01 1.900613297509853306e+00 1.847981024974903574e+00 1.539072078486575990e+01 1.669909270714140703e+01 1.590337304290208742e+01 1.705139500438695777e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.108846869063658952e-05 0.000000000000000000e+00
1.590337304290208476e+00 1.705139500438695332e+00 1.000000000000000000e+00 -4.797019733575471623e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.712376987931158698e-09 9.230127473661403625e-01 8.754659379977012268e-01 1.900811393213149403e+00 1.848201180332295968e+00 1.539089107526454647e+01 1.669924852031036622e+01 1.590352398621978836e+01 1.705154166645938574e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.115609881176295275e-05 0.000000000000000000e+00
1.590352398621978525e+00 1.705154166645938218e+00 1.000000000000000000e+00 -4.797154997573989110e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.718593884575566798e-09 9.230887684071734656e-01 8.755507713819967730e-01 1.900892405484575720e+00 1.848291374145935473e+00 1.539096085702766814e+01 1.669931254363892492e+01 1.590358578704237758e+01 1.705160172626236559e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.118366736668342729e-05 0.000000000000000000e+00
1.539096085702766459e+00 1.669931254363892226e+00 0.000000000000000000e+00 -4.069526330614694487e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.425842726722044731e-08 5.688823937926055230e-01 7.352765435463683996e-01 1.487426387212080092e+00 1.694586018559087748e+00 1.526627661723144413e+01 1.671414739829114282e+01 1.552353681737760027e+01 1.685450013220910748e+01 3.261629955438917483e-05 9.380172219974891590e-05 9.469985738747981616e-05 0.000000000000000000e+00
1.526627661723144014e+00 1.671414739829113927e+00 0.000000000000000000e+00 -3.939625384265894592e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.892210045776914416e-08 5.909290713063966027e-01 7.435008272156024001e-01 1.513347653962026529e+00 1.703697541400322812e+00 1.508403499902739320e+01 1.657292034667709046e+01 1.559705449481532469e+01 1.689063081548186318e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.522119222710358239e-04 1.522532182133481959e-04
1.508403499902738920e+00 1.657292034667708691e+00 0.000000000000000000e+00 -3.828584375199819423e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.296570705684512718e-08 6.830336512675121430e-01 7.275408852526302761e-01 1.628930401865964717e+00 1.685705358703551315e+00 1.475217078780753077e+01 1.618685843315282114e+01 1.537131589268497400e+01 1.675736837535160362e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.669091328479192235e-05 2.296808184818859011e-04
1.475217078780752811e+00 1.618685843315281758e+00 0.000000000000000000e+00 -3.589366035993684090e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.924907954323532475e-08 6.513389296017160213e-01 7.109469624075416272e-01 1.593265818811842260e+00 1.666485859436713124e+00 1.443017340697375417e+01 1.591817392518107255e+01 1.464866403727473809e+01 1.633664835432028539e+01 2.313734888329671557e-05 0.000000000000000000e+00 3.690728776943689180e-05 2.217498420930934244e-04
1.443017340697375195e+00 1.591817392518106944e+00 0.000000000000000000e+00 -3.311413962017528689e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.529084648808670092e-08 5.876996037167332432e-01 7.079402937038596910e-01 1.510091535031192533e+00 1.663049758574401515e+00 1.418176960045084734e+01 1.576852597217850160e+01 1.428685567480900787e+01 1.604880876974187487e+01 1.316831781823148834e-04 5.784972545132271993e-05 1.515039306591260877e-04 4.477825471927952827e-04
1.418176960045084423e+00 1.576852597217849761e+00 0.000000000000000000e+00 -3.108937993098330743e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.236359315989630974e-08 6.166990003598449288e-01 7.030223835002951116e-01 1.549606865070109363e+00 1.656744504632972959e+00 1.381893905612559337e+01 1.563552790830684103e+01 1.410882288062450840e+01 1.589934173425460884e+01 5.562770308589239099e-05 4.346174448159947912e-05 5.102880966368370051e-05 0.000000000000000000e+00
1.381893905612558981e+00 1.563552790830683659e+00 0.000000000000000000e+00 -2.797971949595958741e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.042603701798608289e-08 4.615002711617057218e-01 6.757706786814556832e-01 1.317548055627021819e+00 1.623862975089329863e+00 1.365584496747393217e+01 1.556776365716293142e+01 1.404122303498401791e+01 1.581788808829972481e+01 1.597800855913135420e-04 4.821243117050788562e-05 1.260527415720651806e-04 0.000000000000000000e+00
1.365584496747392906e+00 1.556776365716292743e+00 0.000000000000000000e+00 -2.665525127537000660e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.207864759199111150e-08 3.830303221663521884e-01 6.608882049408666415e-01 1.196107062608336546e+00 1.605874903090628081e+00 1.358671711174456398e+01 1.556237093676771721e+01 1.400038337217927165e+01 1.577374194463476442e+01 1.324442927878380361e-04 4.048760563588396644e-05 1.171944831798572796e-04 0.000000000000000000e+00
1.400038337217926809e+00 1.577374194463476043e+00 1.000000000000000000e+00 -3.726062957145745980e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.851048531449130043e-08 5.790424853098332658e-01 6.856112057346817057e-01 1.495837287201733368e+00 1.636365769354278576e+00 1.364872964447930670e+01 1.563420078376513089e+01 1.424255647597287400e+01 1.595763052773118318e+01 1.414762322852688992e-05 0.000000000000000000e+00 3.422584145720331851e-05 1.215616203610074206e-04
1.424255647597287178e+00 1.595763052773117918e+00 1.000000000000000000e+00 -3.878402291375833144e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.447855363560493742e-08 6.813212841113300833e-01 7.004912774838618628e-01 1.631186162790122740e+00 1.653970634972390830e+00 1.376752679838562976e+01 1.565865467887686791e+01 1.441713064889604112e+01 1.613452434164750215e+01 1.226567560063014650e-05 2.246866669685428780e-05 1.020423575375287682e-05 0.000000000000000000e+00
1.441713064889603713e+00 1.613452434164749816e+00 1.000000000000000000e+00 -4.024855213322720004e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.041951542534212708e-09 6.669852344129999500e-01 7.085161603283320897e-01 1.612969296241352879e+00 1.663665822191517707e+00 1.398519320547442035e+01 1.576389395991944475e+01 1.469694955148311699e+01 1.632686942540167863e+01 5.031915473494887048e-05 0.000000000000000000e+00 1.264084259148190383e-04 9.473095091668765413e-04
1.469694955148311388e+00 1.632686942540167552e+00 1.000000000000000000e+00 -4.186311636620410059e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.883166918455936808e-10 6.561255928062186271e-01 7.117143894288202599e-01 1.599812077723067993e+00 1.667409948866308111e+00 1.432922334839213185e+01 1.588180254990442286e+01 1.500644429031279614e+01 1.652263500898949644e+01 2.742748921975499132e-05 0.000000000000000000e+00 9.336424946082468729e-05 8.112138032530307949e-04
1.500644429031279259e+00 1.652263500898949244e+00 1.000000000000000000e+00 -4.348496600079412300e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.457368819871867924e-08 6.095615522804790354e-01 7.205222952336352016e-01 1.538384601038256472e+00 1.677659750527158655e+00 1.474865415604136842e+01 1.620068598493467249e+01 1.525906323735298642e+01 1.670238485837944253e+01 1.003600441803337295e-06 7.890501798393616262e-06 4.540827828835517898e-05 0.000000000000000000e+00
1.525906323735298331e+00 1.670238485837943987e+00 1.000000000000000000e+00 -4.497460393756205210e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.977811982648046541e-08 5.090104734185258994e-01 7.237048889545321106e-01 1.407135739515588568e+00 1.681533979522302324e+00 1.519212972685001439e+01 1.674021356720571063e+01 1.565983301209421086e+01 1.689329765887389456e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.464082583425797487e-05 5.731644309907388962e-05
1.519212972685000995e+00 1.674021356720570619e+00 0.000000000000000000e+00 -3.880299739909853773e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.139077547305058412e-08 6.006137822756669742e-01 7.522335461771841869e-01 1.523543525150534927e+00 1.713298742575141365e+00 1.496619844274977851e+01 1.648387767765505885e+01 1.567079302888189929e+01 1.693025767529262993e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.341848799921396698e-04 4.504942251356523764e-04
1.496619844274977629e+00 1.648387767765505441e+00 0.000000000000000000e+00 -3.764910401965957387e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.647777685853659013e-08 7.289420835317266256e-01 7.180987293319086584e-01 1.686687138056571778e+00 1.674808963350726820e+00 1.455016168260442377e+01 1.597548921768597552e+01 1.522283589708118967e+01 1.666883089363522430e+01 7.475704651661516098e-06 0.000000000000000000e+00 2.978600108745002454e-05 2.068625614587496497e-04
1.455016168260442111e+00 1.597548921768597197e+00 0.000000000000000000e+00 -3.409731099149682088e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.136245759727465882e-08 5.889584775994736177e-01 7.069917453201548518e-01 1.511699223584314078e+00 1.662037298954079034e+00 1.433627825326673388e+01 1.582086933916744087e+01 1.435220238451473307e+01 1.610475455979331372e+01 9.603649207367941087e-05 3.615901863683601558e-05 1.271637421794208551e-04 3.741035666691046313e-04
1.433627825326672989e+00 1.582086933916743821e+00 0.000000000000000000e+00 -3.238021495728180543e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.678420874679437435e-08 5.911469572353391655e-01 7.023133468044677752e-01 1.515568370031592726e+00 1.656038205153944176e+00 1.405762466978890224e+01 1.569261182457526260e+01 1.416536577724309254e+01 1.594258385536713973e+01 1.171458134485367508e-04 7.149691383909195785e-05 1.204717602205424205e-04 1.716263844662307969e-04
1.405762466978889957e+00 1.569261182457525994e+00 0.000000000000000000e+00 -3.006633005222347776e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.493490614476238614e-08 5.776012750788297456e-01 6.917754882228126512e-01 1.491761186662433625e+00 1.643001552254881314e+00 1.371690991054043174e+01 1.558352893486020818e+01 1.404681395390027099e+01 1.584004930783465781e+01 8.954313933758582811e-05 5.504839405217828996e-05 6.780655461116543185e-05 0.000000000000000000e+00
1.371690991054042907e+00 1.558352893486020463e+00 0.000000000000000000e+00 -2.713893622243344073e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.143264485074289281e-08 4.104362997457399742e-01 6.649989183629188005e-01 1.239662202165729310e+00 1.610828420224323931e+00 1.361667157390314031e+01 1.555889610387387378e+01 1.400525714258180443e+01 1.578061690411464468e+01 1.470832242959022734e-04 4.031683183718451358e-05 1.226852768540977342e-04 0.000000000000000000e+00
1.361667157390313632e+00 1.555889610387386934e+00 0.000000000000000000e+00 -2.636256574305977374e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.239842036435765348e-08 3.660482732917038073e-01 6.584377073845137929e-01 1.168448080300475533e+00 1.602906270900794627e+00 1.356711154518300688e+01 1.556476356419731388e+01 1.399866922037515238e+01 1.577058364357491271e+01 1.221437223502281483e-04 4.486237234555684461e-05 1.139970070712581973e-04 0.000000000000000000e+00
1.356711154518300377e+00 1.556476356419731033e+00 0.000000000000000000e+00 -2.600476072956205975e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.274968531681554313e-08 3.453039501323426630e-01 6.576808230991837423e-01 1.133297233929243975e+00 1.602017996443086734e+00 1.354222401502365791e+01 1.557027302836389993e+01 1.401607307337637209e+01 1.578392095510232807e+01 1.101460201370450115e-04 5.681321262300878527e-05 1.139094768371812141e-04 0.000000000000000000e+00
1.354222401502365392e+00 1.557027302836389682e+00 0.000000000000000000e+00 -2.583714409047217497e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282473198056560912e-08 3.349727867398465952e-01 6.576348149508871588e-01 1.115447251562230901e+00 1.601970520128349840e+00 1.353057031166997248e+01 1.557246921404388829e+01 1.402771712403817084e+01 1.579324623276206196e+01 1.043270801177869495e-04 6.623369335944512271e-05 1.151891995848666706e-04 0.000000000000000000e+00
1.353057031166996937e+00 1.557246921404388473e+00 0.000000000000000000e+00 -2.576225565358785108e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.283154383576769678e-08 3.301584492889028666e-01 6.575582689630219413e-01 1.107082185113389849e+00 1.601876962076334676e+00 1.352535276256452335e+01 1.557320905322353966e+01 1.403271476499180537e+01 1.579722858868244373e+01 1.015531228876695446e-04 7.149083707289755063e-05 1.159740264057685473e-04 0.000000000000000000e+00
1.352535276256451979e+00 1.557320905322353566e+00 0.000000000000000000e+00 -2.572953987111312735e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282912224838141595e-08 3.280110816924412531e-01 6.574905110563193933e-01 1.103343883378746115e+00 1.601793023866159960e+00 1.352306849553363932e+01 1.557346073866778013e+01 1.403467098776878075e+01 1.579876434128729557e+01 1.002837128237094033e-04 7.401473166174926677e-05 1.163459962801516507e-04 0.000000000000000000e+00
1.352306849553363666e+00 1.557346073866777703e+00 0.000000000000000000e+00 -2.571538320974120495e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282709669479529055e-08 3.270730000850989305e-01 6.574509640517454123e-01 1.101709670905088201e+00 1.601743937087237057e+00 1.352207914460650251e+01 1.557355203049402093e+01 1.403544451914257962e+01 1.579936315746456366e+01 9.971997242799214567e-05 7.515102200118806142e-05 1.165102725501357341e-04 0.000000000000000000e+00
1.352207914460650029e+00 1.557355203049401782e+00 0.000000000000000000e+00 -2.570928466622719455e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282605583861184571e-08 3.266671462199750020e-01 6.574314143866820670e-01 1.101002479842234427e+00 1.601719661453803401e+00 1.352165283246656635e+01 1.557358735093917090e+01 1.403575927223996445e+01 1.579960445419988346e+01 9.947386037909358714e-05 7.564874615874697672e-05 1.165812519138653518e-04 0.000000000000000000e+00
1.352165283246656413e+00 1.557358735093916646e+00 0.000000000000000000e+00 -2.570666322047929775e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282557217125348092e-08 3.264923533350207463e-01 6.574224415868832327e-01 1.100697888174157812e+00 1.601708518569142203e+00 1.352146957841461017e+01 1.557360166008285063e+01 1.403589031050623248e+01 1.579970433246689510e+01 9.936737053379586515e-05 7.586419856966258868e-05 1.166117245443389397e-04 0.000000000000000000e+00
1.352146957841460662e+00 1.557360166008284752e+00 0.000000000000000000e+00 -2.570553761311429319e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282536987328405385e-08 3.264172347206006353e-01 6.574184651990908623e-01 1.100566986222902832e+00 1.601703580435434038e+00 1.352139089440342090e+01 1.557360761894418744e+01 1.403594564154522750e+01 1.579974637491740275e+01 9.932149955028252153e-05 7.595698492174340899e-05 1.166247877167717073e-04 0.000000000000000000e+00
1.352139089440341779e+00 1.557360761894418300e+00 0.000000000000000000e+00 -2.570505454990672511e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282527772633677836e-08 3.263849843684621388e-01 6.574167325698113684e-01 1.100510786847240352e+00 1.601701428758131929e+00 1.352135712760895103e+01 1.557361013767021518e+01 1.403596918807237159e+01 1.579976423794740370e+01 9.930178372329415137e-05 7.599685480307039054e-05 1.166303872962565344e-04 0.000000000000000000e+00
1.352135712760894837e+00 1.557361013767021074e+00 0.000000000000000000e+00 -2.570484729231468091e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282523175673985329e-08 3.263711449700316680e-01 6.574159837641803117e-01 1.100486670467904604e+00 1.601700498855234578e+00 1.352134264032622646e+01 1.557361121041121521e+01 1.403597924907064609e+01 1.579977186450474846e+01 9.929331860821823119e-05 7.601396997736556416e-05 1.166327880859563339e-04 0.000000000000000000e+00
1.352134264032622379e+00 1.557361121041121121e+00 0.000000000000000000e+00 -2.570475837953429821e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.282521049148370697e-08 3.263652074493780808e-01 6.574156614189856640e-01 1.100476323848678328e+00 1.601700098553360263e+00 1.352133642541204850e+01 1.557361166900735228e+01 1.403598355664488651e+01 1.579977512854702937e+01 9.928968588571347731e-05 7.602131397364472742e-05 1.166338176121180302e-04 0.000000000000000000e+00
1.403598355664488428e+00 1.579977512854702670e+00 1.000000000000000000e+00 -3.747242562416708278e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.595451681354756205e-08 5.971120839513660572e-01 6.883575731817648258e-01 1.520571769729052836e+00 1.639699039454080021e+00 1.365905225459534655e+01 1.563714758786503900e+01 1.427693194627660489e+01 1.598368682292777088e+01 1.866199913856149417e-05 0.000000000000000000e+00 3.577949032137974113e-05 1.293437055419925305e-04
1.427693194627660089e+00 1.598368682292776732e+00 1.000000000000000000e+00 -3.900539184743263554e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.267771491395312862e-08 6.862625827637515163e-01 7.018185577781803630e-01 1.637700316327778127e+00 1.655560633306733642e+00 1.380609675943793313e+01 1.567141732613779403e+01 1.442106559004499999e+01 1.615820665341113482e+01 9.923162498233842332e-06 1.265060871153984162e-05 1.398739778009784173e-05 0.000000000000000000e+00
1.442106559004499688e+00 1.615820665341113127e+00 1.000000000000000000e+00 -4.044606572211468798e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.543905632752649590e-10 6.653841562418307820e-01 7.104230775460906866e-01 1.610680710009361416e+00 1.665904872658971358e+00 1.398758158787657457e+01 1.576909238492705434e+01 1.474671025101082300e+01 1.635546847059578468e+01 6.087251013465848348e-05 0.000000000000000000e+00 1.436815640343161015e-04 1.132059405439956278e-03
1.474671025101081945e+00 1.635546847059578202e+00 1.000000000000000000e+00 -4.210196330416391408e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.584129017238841302e-09 6.584330300575594874e-01 7.115491064120855746e-01 1.602680935214115365e+00 1.667214656821628171e+00 1.438395880607234645e+01 1.589727864756802767e+01 1.504437526345910037e+01 1.654953888187007394e+01 2.375731254814980598e-05 0.000000000000000000e+00 7.247397622839161797e-05 5.859049022771877988e-04
1.504437526345909770e+00 1.654953888187006950e+00 1.000000000000000000e+00 -4.370264837689132875e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.571337088594940813e-08 5.881196701260652526e-01 7.237469883387273040e-01 1.510559632444595124e+00 1.681407923948226246e+00 1.481899494034104947e+01 1.629273456013954657e+01 1.529576038941469207e+01 1.672586453072661783e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.646287585048097041e-05 5.599024942426217982e-05
1.529576038941468763e+00 1.672586453072661516e+00 1.000000000000000000e+00 -4.517604404637221016e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.543962975704033756e-08 5.130677715286325880e-01 7.198926531029365972e-01 1.411958860865303089e+00 1.677126600863618089e+00 1.522918449809638730e+01 1.677962368652583081e+01 1.572359982861474492e+01 1.692096390712645970e+01 0.000000000000000000e+00 1.887460889083737714e-06 1.990385125218065848e-06 0.000000000000000000e+00
1.572359982861474048e+00 1.692096390712645615e+00 1.000000000000000000e+00 -4.683985155834651248e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.042155848130736910e-09 8.108543991415491092e-01 8.077069406043571043e-01 1.777774223673216580e+00 1.776499397762155708e+00 1.532503977543848350e+01 1.672152789188834987e+01 1.584903701675192167e+01 1.700071464329980486e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.569190844335241301e-05 0.000000000000000000e+00
1.584903701675191900e+00 1.700071464329980131e+00 1.000000000000000000e+00 -4.751603506931667553e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.153300324165825286e-10 8.933268926275975685e-01 8.473311995305659039e-01 1.868824558653032097e+00 1.818301120906826052e+00 1.536880770694976661e+01 1.668483120515882590e+01 1.588101302210122334e+01 1.703028636137063145e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.779524726611404997e-05 0.000000000000000000e+00
