# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
2.047805168202774553e+02 2.179795543314113786e+02 0.000000000000000000e+00 1.838551038771099044e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.454005214220091370e-06 9.255211361581368035e-01 1.153734093196479238e+00 1.854785716669013151e+00 2.149147744575727881e+00 2.021331291290835850e+02 2.153720718339233997e+02 2.064157652311959055e+02 2.198069342854503532e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.021331291290835850e+02 2.153720718339233997e+02 0.000000000000000000e+00 2.065521258993818776e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.983313372606950277e-06 9.325226601905642898e-01 1.144090343575764779e+00 1.884890308366518052e+00 2.130746094506078769e+00 1.993566590471015445e+02 2.132625984175437850e+02 2.022076313492578663e+02 2.171281961924559027e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.993566590471015445e+02 2.132625984175437850e+02 0.000000000000000000e+00 2.261886540056488037e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.678812435133951876e-06 9.513742792040551510e-01 1.113389476804589551e+00 1.960152956652922551e+00 2.102037131281532023e+00 1.963091768128044805e+02 2.112617978905238942e+02 1.983660572092359189e+02 2.150036062727518811e+02 6.126878077275091372e-03 3.687396328830902514e-03 1.065113877664142228e-02 4.385526733578226644e-03
1.963091768128044805e+02 2.112617978905238658e+02 0.000000000000000000e+00 2.498953663884790899e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.398229874404675987e-06 9.748032665357710957e-01 1.071182295319792255e+00 2.027644603646528321e+00 2.066823713809342600e+00 1.929009340821949365e+02 2.091552411343562881e+02 1.950797935997231889e+02 2.130514300350306769e+02 2.876470591589354309e-02 1.731127660390673062e-02 4.733127575755585736e-02 2.079842233634437987e-02
1.950797935997231889e+02 2.130514300350307053e+02 1.000000000000000000e+00 9.847999942248497618e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.035851708182457760e-06 1.022241539081428785e+00 1.171031092772061299e+00 2.032205132686364824e+00 2.162018299950901223e+00 1.909844737507987986e+02 2.112913754576592851e+02 2.015023307045026399e+02 2.150633265844951723e+02 2.318144206536745106e-02 1.814110392017481699e-02 6.299441573433259278e-02 3.996983783537624846e-02
2.015023307045026399e+02 2.150633265844951723e+02 1.000000000000000000e+00 7.756089117617204209e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.658319271036436037e-06 8.411160448610591756e-01 1.120725814744462312e+00 1.823453832586734435e+00 2.115185992213056920e+00 1.986726398411516641e+02 2.136073032958445879e+02 2.039899360371488228e+02 2.166786623076994829e+02 2.898017332114057737e-02 2.267901775029018685e-02 7.873915753782964599e-02 4.997793476091808018e-02
2.039899360371488228e+02 2.166786623076994829e+02 1.000000000000000000e+00 5.944132576137128865e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.462317045622221435e-06 7.583696848706374949e-01 1.124286798194505721e+00 1.723283775253255934e+00 2.119188320146527360e+00 2.014205722300672505e+02 2.151292354418653758e+02 2.055595832383435777e+02 2.182149621750439792e+02 2.000848939822715694e-02 1.565804601207156088e-02 5.436223676562082496e-02 3.451849225299713497e-02
2.055595832383435777e+02 2.182149621750439792e+02 1.000000000000000000e+00 4.210721875375567080e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.290146152101330058e-06 7.632128437270434551e-01 1.143768965784618175e+00 1.729276598273220555e+00 2.137554630803347067e+00 2.030114823078582731e+02 2.164171349203190005e+02 2.069607783605802638e+02 2.197571154864905623e+02 1.908614285446538078e-02 1.493624522752677597e-02 5.185836142595282028e-02 3.293897562414460634e-02
2.069607783605802922e+02 2.197571154864905623e+02 1.000000000000000000e+00 2.491889122513368804e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.099201214383878749e-06 8.109875219762415766e-01 1.190615476219271329e+00 1.783708697109809505e+00 2.179406706360754953e+00 2.043813560768468562e+02 2.176195115089315664e+02 2.086319485350323930e+02 2.213239281519387589e+02 2.342457847258424403e-02 1.833137538761420160e-02 6.364866280446015989e-02 4.043081186550526174e-02
2.086319485350323930e+02 2.213239281519387873e+02 1.000000000000000000e+00 8.042188948825135242e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.855421404023580233e-06 8.855736254791114481e-01 1.268727125813761347e+00 1.867947431172510386e+00 2.246993341142289324e+00 2.060625090993634103e+02 2.189099144971555120e+02 2.106097069973446878e+02 2.228900235009812434e+02 3.073178299400877028e-02 2.404977539258335018e-02 8.350642791068915716e-02 5.304103342161783918e-02
2.106097069973447162e+02 2.228900235009812718e+02 1.000000000000000000e+00 -8.717083651999857352e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.524113349711369075e-06 9.602017603510980548e-01 1.351547988467679318e+00 1.958705654105849181e+00 2.317799877596677049e+00 2.081097086399547607e+02 2.203878320368689288e+02 2.126914899962633854e+02 2.244202550670629535e+02 3.773840640627789539e-02 2.953294954622857904e-02 1.025513612319198520e-01 6.513018233585915473e-02
2.126914899962633854e+02 2.244202550670629250e+02 1.000000000000000000e+00 -2.527972413202173030e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.152907590467717326e-06 1.027466388595898783e+00 1.421261881644607428e+00 2.037523136739074037e+00 2.376931970906689173e+00 2.102766553000256522e+02 2.220210650652966535e+02 2.147285705380832042e+02 2.258872862856517258e+02 3.964490330134783774e-02 3.102491703802660872e-02 1.077444082123180935e-01 6.842117834889388517e-02
2.147285705380832042e+02 2.258872862856517258e+02 1.000000000000000000e+00 -4.138152972482211922e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.808311102595955129e-06 1.103095137339497045e+00 1.476004982732042947e+00 2.115796729219468819e+00 2.423712572426019562e+00 2.123854973057456732e+02 2.237397113717733532e+02 2.166477884297880223e+02 2.272649381752815998e+02 3.392821940364459249e-02 2.655121099071476587e-02 9.223161975574653559e-02 5.856522636537703219e-02
2.166477884297880223e+02 2.272649381752816282e+02 1.000000000000000000e+00 -5.683253294137013967e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.500161128264992383e-06 1.203512968936132133e+00 1.520626962899363832e+00 2.199670500043314991e+00 2.461737266273431146e+00 2.143394858521329525e+02 2.254560598921140411e+02 2.184101803489983809e+02 2.285205902075185236e+02 2.224582184352024566e-02 1.740891564878048470e-02 6.052089199888341375e-02 3.842718463562361242e-02
2.184101803489983809e+02 2.285205902075185236e+02 1.000000000000000000e+00 -7.159680800219447860e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.255958387309314844e-06 1.329164286986155519e+00 1.566789394252136702e+00 2.299862010694769587e+00 2.499254167938758542e+00 2.160990637537803991e+02 2.270474187058396751e+02 2.199657850901091933e+02 2.296273401709144650e+02 8.678633401523576374e-03 6.791639253358447426e-03 2.365918204072800513e-02 1.502257312205795836e-02
2.199657850901091933e+02 2.296273401709144650e+02 1.000000000000000000e+00 -8.565094153522290199e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.104373793042110492e-06 1.441891695709225818e+00 1.636504069768509595e+00 2.389096579336400517e+00 2.552706714379290531e+00 2.176829722099283515e+02 2.282436919312223154e+02 2.212829730239800483e+02 2.306050897475385852e+02 3.886943349063413933e-03 3.041805730504873462e-03 1.062967916119891831e-02 6.748183069034074943e-03
2.212829730239800483e+02 2.306050897475385568e+02 1.000000000000000000e+00 -9.864925890875664294e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.992394328581512198e-06 1.413516778190609280e+00 1.712824861700523726e+00 2.350606680886497379e+00 2.610735707149828499e+00 2.191351385637851195e+02 2.289906445912326376e+02 2.224172429888760689e+02 2.314865043334164341e+02 1.087948660342640678e-02 8.513961147925672157e-03 2.966284058114151967e-02 1.882674775452980453e-02
2.224172429888760689e+02 2.314865043334164056e+02 1.000000000000000000e+00 -1.108519410289341423e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.899711930265987267e-06 1.324826854328902570e+00 1.779528588309501558e+00 2.261251232277663892e+00 2.661521544037285025e+00 2.204056384364140513e+02 2.295752286621630844e+02 2.234245235998473049e+02 2.322595138497151197e+02 1.963313433187790363e-02 1.536430432386369505e-02 5.343950277384509895e-02 3.391815112969837065e-02
2.234245235998473049e+02 2.322595138497150913e+02 1.000000000000000000e+00 -1.220260862071613772e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.810156468271456593e-06 1.246225096729978388e+00 1.833347258823339487e+00 2.183462694378550228e+00 2.702581869832563655e+00 2.215269314032551620e+02 2.300815986379194271e+02 2.242854346523374716e+02 2.329029034686366231e+02 2.782990853770300060e-02 2.177885492573587711e-02 7.564846493684992956e-02 4.801616052001705937e-02
2.215269314032551620e+02 2.300815986379193987e+02 0.000000000000000000e+00 1.658489979043942242e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.115386232876175846e-06 7.999272092512206278e-01 1.851033585070058551e+00 1.750574714995337455e+00 2.695809781076698552e+00 2.199592610919854963e+02 2.259979224349940239e+02 2.194150598437626911e+02 2.300470535622854698e+02 1.665059557988470829e-01 1.002067459724036297e-01 2.743375225020996955e-01 1.211194381545140364e-01
2.199592610919854963e+02 2.259979224349940239e+02 0.000000000000000000e+00 1.214964957217867791e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.256844611144970148e-06 7.823272086984678353e-01 1.532183389230524329e+00 1.749563592609312490e+00 2.447655057139273449e+00 2.190073403136229047e+02 2.240930931370744759e+02 2.140172810094046838e+02 2.263904302139621620e+02 8.564405763946382477e-02 5.154235192565713441e-02 1.418423953901056245e-01 6.261854715683945471e-02
2.190073403136229047e+02 2.240930931370744759e+02 0.000000000000000000e+00 2.143023708947078276e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.304700783830602070e-06 7.816311465938883263e-01 1.347564023518898368e+00 1.757600493460919733e+00 2.302978578588076974e+00 2.182977727468440037e+02 2.230682633211500843e+02 2.114848034017471718e+02 2.246018480167841176e+02 4.091127137465679076e-02 2.462123414665783050e-02 6.804323252864002969e-02 2.997445171717361134e-02
2.182977727468440037e+02 2.230682633211500558e+02 0.000000000000000000e+00 2.936064686245698496e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.363719582135405171e-06 7.853432246001459394e-01 1.246822867446919725e+00 1.765625987201846936e+00 2.222917265651158658e+00 2.176826122510691732e+02 2.224263196634084920e+02 2.101911102388125414e+02 2.236395304421241974e+02 1.233804308145315665e-02 7.425277694029217002e-03 2.084111829752682832e-02 9.080841484140234066e-03
2.176826122510691732e+02 2.224263196634084920e+02 0.000000000000000000e+00 3.452248540278324285e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.482692761159291768e-06 7.917723968917491639e-01 1.190467602144176462e+00 1.772673520254734125e+00 2.180331566305627078e+00 2.170995227861082810e+02 2.218718451902307436e+02 2.095180424154387424e+02 2.230501729604568197e+02 1.205410180970770129e-03 7.254261192672223357e-04 2.342140368104483894e-03 9.098365374000660921e-04
2.170995227861082810e+02 2.218718451902307436e+02 0.000000000000000000e+00 3.822396280492945664e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.627520485251670091e-06 7.999791207159270279e-01 1.162862717567696658e+00 1.780191951928184135e+00 2.160935250435907840e+00 2.165365007940343105e+02 2.212981920461252514e+02 2.090577985702966544e+02 2.225413632495099989e+02 2.516588847217976488e-04 1.514314806020239379e-04 5.575111284975009518e-04 1.636164842147014298e-04
2.165365007940342821e+02 2.212981920461252514e+02 0.000000000000000000e+00 4.130196600793700767e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.772265135414661720e-06 8.094430461557939882e-01 1.149802039783412555e+00 1.788891123140110562e+00 2.150855535225533188e+00 2.159998645570722999e+02 2.207040959680034575e+02 2.086104584958948180e+02 2.220036053554307784e+02 2.770804851460764717e-03 1.667498007268994331e-03 4.471258651418008601e-03 1.956860806964222377e-03
2.159998645570722715e+02 2.207040959680034575e+02 0.000000000000000000e+00 4.401946934438027981e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.907543581648184209e-06 8.198280208353800891e-01 1.140963619035478382e+00 1.798706150309601792e+00 2.143295963737625431e+00 2.154957623148197570e+02 2.201085498864782721e+02 2.081455071498253915e+02 2.214347272605058663e+02 6.769530256458336503e-03 4.074007517516506360e-03 1.081304488535689279e-02 4.832655429258758684e-03
2.154957623148197285e+02 2.201085498864782721e+02 0.000000000000000000e+00 4.655445872577157473e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.028778672787275621e-06 8.306552859528213428e-01 1.134262854234024731e+00 1.809388562645309673e+00 2.136878454497950219e+00 2.150266251221322307e+02 2.195293066499609438e+02 2.076745794656438591e+02 2.208544984849250454e+02 1.131091350172654109e-02 6.807101856698624665e-03 1.805481676072012709e-02 8.108521680907698759e-03
2.150266251221322591e+02 2.195293066499609722e+02 0.000000000000000000e+00 4.903765367600554370e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.134314035298232406e-06 8.415735672650896948e-01 1.129145251444704678e+00 1.820549773921470216e+00 2.131499160628712808e+00 2.145912646233378211e+02 2.189783657624974751e+02 2.072143725220016108e+02 2.202825146056285917e+02 1.587414125836318635e-02 9.553344926259518810e-03 2.534981928591856226e-02 1.140520705076059071e-02
2.145912646233378211e+02 2.189783657624974467e+02 0.000000000000000000e+00 5.156040805498474100e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.224532233389433023e-06 8.523367796342953273e-01 1.125332494432484731e+00 1.831871911099593131e+00 2.127038363244972530e+00 2.141858260905436566e+02 2.184620436459926509e+02 2.067783037234394214e+02 2.197324073526285133e+02 2.014624657203990810e-02 1.212438659462898582e-02 3.218948765914858567e-02 1.449461366612919688e-02
2.141858260905436850e+02 2.184620436459926509e+02 0.000000000000000000e+00 5.419355034328177112e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.300984856170254578e-06 8.627961075751329201e-01 1.122524337256972204e+00 1.843140305331672391e+00 2.123336768614413561e+00 2.138046939040118843e+02 2.179822582789201419e+02 2.063742234697838285e+02 2.192122092337822608e+02 2.394759216323384676e-02 1.441211715566080576e-02 3.828167166959178802e-02 1.724557472072774100e-02
2.138046939040119128e+02 2.179822582789201419e+02 0.000000000000000000e+00 5.699744692012798097e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.365761707313296196e-06 8.728901179685946143e-01 1.120432169437343584e+00 1.854233436056346829e+00 2.120246565749690504e+00 2.134411073806975594e+02 2.175368257442864035e+02 2.060056039839433311e+02 2.187257493879330355e+02 2.711700843382948423e-02 1.631954097769809653e-02 4.336364864609448810e-02 1.954056461533226763e-02
2.134411073806975594e+02 2.175368257442864035e+02 0.000000000000000000e+00 6.003072741817305769e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.421066208560858774e-06 8.826447999922837351e-01 1.118824371082446811e+00 1.865125892919720751e+00 2.117645039256305317e+00 2.130877137585539174e+02 2.171193329887575203e+02 2.056717951713925174e+02 2.182723560182469953e+02 2.961866899416455701e-02 1.782509672597192008e-02 4.737655457902018030e-02 2.135309127116541417e-02
2.130877137585539174e+02 2.171193329887574919e+02 0.000000000000000000e+00 6.334073678503715499e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.468925797080391879e-06 8.921779899227562094e-01 1.117517056214263116e+00 1.875890592846807703e+00 2.115418777548084606e+00 2.127371864038360343e+02 2.167234922363117846e+02 2.053680149605992256e+02 2.178465046804989811e+02 3.140133525135348214e-02 1.889794722988817621e-02 5.023586758753856296e-02 2.264569046282510767e-02
2.127371864038360343e+02 2.167234922363117846e+02 0.000000000000000000e+00 6.698846789099599519e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.511028677497259414e-06 9.016028195487175712e-01 1.116394776408753176e+00 1.886627586608269791e+00 2.113418548369362604e+00 2.123819804483069618e+02 2.163432780761280299e+02 2.050896916459946340e+02 2.174424741909957390e+02 3.238523405447148173e-02 1.949008262796590729e-02 5.181132201247634628e-02 2.336036206000147164e-02
