# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
2.482948272058956150e+02 2.537540255239702560e+02 1.000000000000000000e+00 -3.964699981495212189e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.784167038160587056e-06 1.012223116646622234e+00 1.966245913403304346e+00 2.005608667876333406e+00 2.804956576543480296e+00 2.479062947499049585e+02 2.516754342851322690e+02 2.490031843795053987e+02 2.542790774467328845e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.603377990031878211e-03 7.088137133868947608e-03
2.490031843795053987e+02 2.542790774467329129e+02 1.000000000000000000e+00 -4.046684110939486878e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.759344117262719548e-06 1.054645775451384715e+00 1.979782862334993343e+00 2.048315806179061838e+00 2.814759627015458676e+00 2.486793559503782660e+02 2.520575112183507542e+02 2.497832601921282389e+02 2.548184566718497024e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.600088784839691095e-03 5.348603260453814283e-03
2.497832601921282389e+02 2.548184566718497024e+02 1.000000000000000000e+00 -4.134704160201525536e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.730730646655326644e-06 1.107181089812046659e+00 1.991390578332635553e+00 2.098030154818602000e+00 2.823031361476226131e+00 2.495215686021977604e+02 2.524620008820528483e+02 2.506180020682768372e+02 2.553676093058620324e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.316452392361192283e-03 3.177652597935880056e-03
2.506180020682768372e+02 2.553676093058620040e+02 1.000000000000000000e+00 -4.228795762585986218e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.698211154663784176e-06 1.177691212484780925e+00 2.000000000000000000e+00 2.159390780694337764e+00 2.826427831852883266e+00 2.503952348468973526e+02 2.528749669837411034e+02 2.514929055113119603e+02 2.559152546705405200e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.464954283980715369e-03 1.510889566184735015e-03
2.514929055113119887e+02 2.559152546705404916e+02 1.000000000000000000e+00 -4.327395879508482146e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.663424994249259960e-06 1.264942426670903952e+00 2.000000000000000000e+00 2.232461918131875223e+00 2.826427831852883266e+00 2.512671335173961040e+02 2.532757151101153283e+02 2.523687887374584875e+02 2.564338169463292729e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.880039427916810117e-03 1.126911109385712699e-03
2.523687887374584591e+02 2.564338169463292729e+02 1.000000000000000000e+00 -4.424984804584704001e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.630176349128034175e-06 1.360039385857499283e+00 2.000000000000000000e+00 2.310223161907493328e+00 2.826427831852883266e+00 2.520839799563878785e+02 2.536298408344368625e+02 2.531793871498766748e+02 2.568839348627813024e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.217271040549027586e-03 2.601203515226006673e-03
2.531793871498766748e+02 2.568839348627813024e+02 1.000000000000000000e+00 -4.512752605415744078e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.602784292300768089e-06 1.451704006357647847e+00 2.000000000000000000e+00 2.382415424880168331e+00 2.826427831852883266e+00 2.527852318139447618e+02 2.539050874278206607e+02 2.538522056740896460e+02 2.572274902104250032e+02 4.353047294600156849e-04 3.033129648898017644e-04 1.020542075963525898e-02 5.702609918167077067e-03
2.538522056740896460e+02 2.572274902104250032e+02 1.000000000000000000e+00 -4.581895727094116300e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.583581390943024145e-06 1.527525265246055586e+00 2.000000000000000000e+00 2.439713152438403476e+00 2.826427831852883266e+00 2.533297972241893774e+02 2.541004231539006923e+02 2.543418839078438509e+02 2.574475207940246833e+02 2.604532607210106529e-03 1.814788092291930513e-03 1.472163768535438878e-02 9.463877708099876357e-03
2.543418839078438509e+02 2.574475207940246833e+02 1.000000000000000000e+00 -4.627526228084479776e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.572392956299994246e-06 1.579548695472297037e+00 2.000000000000000000e+00 2.477949583512285336e+00 2.826427831852883266e+00 2.537092758920283870e+02 2.542226288605896798e+02 2.546433565172633280e+02 2.575557037099937929e+02 4.513228764536357171e-03 3.144729885326514110e-03 1.859908703826517948e-02 1.279938242350032659e-02
2.546433565172633564e+02 2.575557037099937929e+02 1.000000000000000000e+00 -4.650970295772425267e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.567472178351521871e-06 1.608479205453547944e+00 2.000000000000000000e+00 2.498773669272503994e+00 2.826427831852883266e+00 2.539390586802814767e+02 2.542853049198177189e+02 2.547810359650478631e+02 2.575833245474564706e+02 5.840262024495888535e-03 4.069380459354421734e-03 2.126687810670080045e-02 1.512755650646825309e-02
2.547810359650478915e+02 2.575833245474564706e+02 1.000000000000000000e+00 -4.657759150715394814e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.566617905947994955e-06 1.619693877819458283e+00 2.000000000000000000e+00 2.506618794558094443e+00 2.826427831852883266e+00 2.540453863750014705e+02 2.543050453829895901e+02 2.548077411901747382e+02 2.575681355536551678e+02 6.511527799423598092e-03 4.537105198491786853e-03 2.261507276775931094e-02 1.630939335478410676e-02
2.548077411901747382e+02 2.575681355536551678e+02 1.000000000000000000e+00 -4.655278305112593440e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.567740301973191017e-06 1.620347792391133357e+00 2.000000000000000000e+00 2.506898922139059849e+00 2.826427831852883266e+00 2.540691873164952028e+02 2.543009023466733538e+02 2.547803285726748754e+02 2.575402254374669724e+02 6.678179884197442059e-03 4.653225081998913285e-03 2.294999113840911695e-02 1.660287084153523260e-02
2.547803285726749039e+02 2.575402254374669724e+02 1.000000000000000000e+00 -4.649757573525612475e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.569319702355761427e-06 1.616552291523836171e+00 2.000000000000000000e+00 2.504074644657830362e+00 2.826427831852883266e+00 2.540519314144824818e+02 2.542885544613266688e+02 2.547399992077062620e+02 2.575163070141544495e+02 6.577050135010363216e-03 4.582759870363906432e-03 2.274528963448318661e-02 1.642336199040718078e-02
2.547399992077062620e+02 2.575163070141544495e+02 1.000000000000000000e+00 -4.644816281853432205e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.570570046746977324e-06 1.612186978937390158e+00 2.000000000000000000e+00 2.500911879888376710e+00 2.826427831852883266e+00 2.540236781233149657e+02 2.542770131868988130e+02 2.547076667660710996e+02 2.575018048161123829e+02 6.400843272666932246e-03 4.459982408051422001e-03 2.238897528424954250e-02 1.611146380318618718e-02
2.547076667660710712e+02 2.575018048161123829e+02 1.000000000000000000e+00 -4.641724689142217031e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.571280705251812099e-06 1.609006254995462903e+00 2.000000000000000000e+00 2.498634869062906994e+00 2.826427831852883266e+00 2.540001838384588098e+02 2.542695497577523156e+02 2.546890473272841859e+02 2.574957771492120742e+02 6.253012707025660741e-03 4.356976988691719024e-03 2.209022768577628346e-02 1.585016259931405422e-02
2.546890473272841575e+02 2.574957771492120742e+02 1.000000000000000000e+00 -4.640376647545141342e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.571544772083026398e-06 1.607333063228274295e+00 2.000000000000000000e+00 2.497451272344232365e+00 2.826427831852883266e+00 2.539862300766262422e+02 2.542661232922668546e+02 2.546819407730441185e+02 2.574950873900336319e+02 6.164780988359762001e-03 4.295498869072067807e-03 2.191216894305225357e-02 1.569443738623211779e-02
2.546819407730441185e+02 2.574950873900336319e+02 1.000000000000000000e+00 -4.640160959606907110e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.571544770399672506e-06 1.606807336326219637e+00 2.000000000000000000e+00 2.497090424159625677e+00 2.826427831852883266e+00 2.539806233289711770e+02 2.542654167228222661e+02 2.546817427112119390e+02 2.574967609325834133e+02 6.128810222320422649e-03 4.270435149407248235e-03 2.183979223129705813e-02 1.563109164829302664e-02
2.546817427112119390e+02 2.574967609325834133e+02 1.000000000000000000e+00 -4.640468553459431433e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.571438813044186207e-06 1.606912815885957357e+00 2.000000000000000000e+00 2.497177235524906003e+00 2.826427831852883266e+00 2.539801789302341319e+02 2.542660308258860482e+02 2.546843859559816678e+02 2.574988475516585709e+02 6.125295848590615530e-03 4.267986403114066088e-03 2.183292823198745500e-02 1.562502494425345098e-02
2.546843859559816678e+02 2.574988475516585709e+02 1.000000000000000000e+00 -4.640887751543989470e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.571324308057935032e-06 1.607238457547445210e+00 2.000000000000000000e+00 2.497416413105479904e+00 2.826427831852883266e+00 2.539819539727848507e+02 2.542669800515755014e+02 2.546873249063108915e+02 2.575004312439893397e+02 6.135938503397385044e-03 4.275401994826533505e-03 2.185455813511760423e-02 1.564389430562641500e-02
2.539819539727848792e+02 2.542669800515755014e+02 0.000000000000000000e+00 -4.528074704502014214e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.457949873429199992e-06 1.229812210550226492e+00 1.969981242086096263e+00 2.194610221688916951e+00 2.805830062472016273e+00 2.539060724814262358e+02 2.541851853254137268e+02 2.484608138813743778e+02 2.541575699454949699e+02 1.592106888766550710e-02 9.432790949585073692e-03 3.738541756575081143e-02 2.134008652962585129e-02
2.539060724814262358e+02 2.541851853254137268e+02 0.000000000000000000e+00 -4.521297541340825177e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.458985524530119641e-06 1.224904599323791476e+00 1.968920712697066033e+00 2.189297528238930646e+00 2.805181902418719453e+00 2.538275661612254623e+02 2.540883750353218034e+02 2.483459289939241046e+02 2.540604401970234676e+02 1.683257188138895244e-02 9.972830365208934511e-03 3.943014120521709520e-02 2.244161606832875688e-02
2.538275661612254908e+02 2.540883750353218318e+02 0.000000000000000000e+00 -4.515788677480632174e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.459211325471041963e-06 1.219216766576977751e+00 1.967557825695708917e+00 2.183080552156405396e+00 2.804306589549943496e+00 2.537482453788363443e+02 2.539804706660302713e+02 2.482129053924926723e+02 2.539510315679849555e+02 1.779580665836419384e-02 1.054351946725054501e-02 4.162572471057351953e-02 2.364113190917363494e-02
2.537482453788363443e+02 2.539804706660302998e+02 0.000000000000000000e+00 -4.511435209322511852e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.458748510125513785e-06 1.212999454688743928e+00 1.965974334186167294e+00 2.176239477703257208e+00 2.803259551102876834e+00 2.536703604220799662e+02 2.538657909716214363e+02 2.480673346249176632e+02 2.538336627358855822e+02 1.875402422826474846e-02 1.111123606437705580e-02 4.384309257386348468e-02 2.486730935275474619e-02
2.536703604220799662e+02 2.538657909716214363e+02 0.000000000000000000e+00 -4.508195517911883776e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.457699317669929273e-06 1.206514654126540353e+00 1.964250322613316779e+00 2.169068366528236425e+00 2.802095326741360637e+00 2.535963900537844893e+02 2.537488626918760133e+02 2.479151182029019367e+02 2.537129289884607033e+02 1.965706533744579487e-02 1.164626220387912636e-02 4.596642298911340907e-02 2.605552613293118935e-02
2.535963900537844893e+02 2.537488626918760133e+02 0.000000000000000000e+00 -4.506074306354168613e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.456153291035885095e-06 1.200021262722076099e+00 1.962461492293500864e+00 2.161856983274514477e+00 2.800866250355443121e+00 2.535287827665169118e+02 2.536341380418621156e+02 2.477621742042006474e+02 2.535934329958917033e+02 2.046589760558389925e-02 1.212547229714891484e-02 4.790314499737607923e-02 2.715322734886330136e-02
2.535287827665169118e+02 2.536341380418621156e+02 0.000000000000000000e+00 -4.505095378173415988e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.454192395877452384e-06 1.193758047394676947e+00 1.960675924503393563e+00 2.154874368595611323e+00 2.799620531066521423e+00 2.534696821048668767e+02 2.535256787235912270e+02 2.476140684992881518e+02 2.534794639151336355e+02 2.115557974503587402e-02 1.253408933563029959e-02 4.959079647544889502e-02 2.812372075704219765e-02
2.534696821048668767e+02 2.535256787235912270e+02 0.000000000000000000e+00 -4.505271687592757868e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.451896227908830259e-06 1.187927953507102341e+00 1.958951499931428142e+00 2.148358968276506076e+00 2.798400514848836451e+00 2.534206924199574473e+02 2.534268470107499525e+02 2.474756952844431623e+02 2.533746887468693672e+02 2.171588081516659385e-02 1.286605178005920114e-02 5.099894456481063321e-02 2.894740169395795815e-02
2.474756952844431623e+02 2.533746887468693956e+02 1.000000000000000000e+00 -3.908274209766886553e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.801413686219796184e-06 9.503716464890168414e-01 1.951188436943767979e+00 1.944935320056410788e+00 2.793743314835849034e+00 2.469771941427903243e+02 2.512951089994593588e+02 2.484994504554892387e+02 2.539165574613353442e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.523191421536202031e-03 8.705457255536435540e-03
2.484994504554892387e+02 2.539165574613353442e+02 1.000000000000000000e+00 -3.989749431029081528e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.776791866103184202e-06 1.024514623313366180e+00 1.970599583304319058e+00 2.017958414505293341e+00 2.808137270328619373e+00 2.481283211015078223e+02 2.517890257522487047e+02 2.492409588349947853e+02 2.544470070710640073e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.361705161274872414e-03 6.643583924831951253e-03
2.492409588349947853e+02 2.544470070710640073e+02 1.000000000000000000e+00 -4.073644320442997291e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.750798461436882626e-06 1.069499894851157151e+00 1.983641816434134508e+00 2.062833872860363904e+00 2.817522886879977762e+00 2.489378800189659557e+02 2.521825474676703891e+02 2.500394340246672300e+02 2.549901141764892714e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.200189848973519116e-03 4.676054604385119877e-03
2.500394340246672300e+02 2.549901141764892998e+02 1.000000000000000000e+00 -4.163617175680522919e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.720915947483735604e-06 1.127135622350478261e+00 1.994600546595405088e+00 2.115884915326299520e+00 2.825290182487618651e+00 2.497932464898503326e+02 2.525912992431836983e+02 2.508896591352180963e+02 2.555408404856380002e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.967797653628086021e-03 2.565421043933683969e-03
2.508896591352180963e+02 2.555408404856379718e+02 1.000000000000000000e+00 -4.259461744200228051e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.687387608192943509e-06 1.203781966578727713e+00 2.000000000000000000e+00 2.181308496842932598e+00 2.826427831852883266e+00 2.506713010354973505e+02 2.530035633018203782e+02 2.517707355730593122e+02 2.560829930743055343e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.413455680241978766e-03 1.212038652708451007e-03
2.517707355730593122e+02 2.560829930743055343e+02 1.000000000000000000e+00 -4.358537616745934429e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.652590888556630200e-06 1.294423852389233076e+00 2.000000000000000000e+00 2.256832738170042596e+00 2.826427831852883266e+00 2.515327477199986959e+02 2.533939304468430294e+02 2.526339922506150515e+02 2.565846179845118513e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.399537323911456924e-03 1.383089476717207049e-03
2.526339922506150799e+02 2.565846179845118513e+02 1.000000000000000000e+00 -4.454055723373318010e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.620785979558471464e-06 1.389810997295114259e+00 2.000000000000000000e+00 2.334008735426765568e+00 2.826427831852883266e+00 2.523191753959974619e+02 2.537251623664076590e+02 2.534086789425787742e+02 2.570047364808534098e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.329352961868257701e-03 3.432088547758903145e-03
2.534086789425787742e+02 2.570047364808534098e+02 1.000000000000000000e+00 -4.536839391505118613e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.595829124389011453e-06 1.477774544678671420e+00 2.000000000000000000e+00 2.402352301607725060e+00 2.826427831852883266e+00 2.529743676156710706e+02 2.539748831331442886e+02 2.540263525447779784e+02 2.573099016060020290e+02 1.113780380216975721e-03 7.760613879449155400e-04 1.163343807779082008e-02 6.872450750619161879e-03
2.540263525447779784e+02 2.573099016060020290e+02 1.000000000000000000e+00 -4.598810983377235040e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.579266430306312275e-06 1.546517981637587580e+00 2.000000000000000000e+00 2.453766917322471208e+00 2.826427831852883266e+00 2.534660287544997175e+02 2.541460855471407854e+02 2.544564865887722362e+02 2.574924712264961499e+02 3.251527406788077765e-03 2.265601292133679126e-03 1.604397969342252414e-02 1.059301576169525624e-02
2.544564865887722078e+02 2.574924712264961499e+02 1.000000000000000000e+00 -4.637108100241380537e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.570266721248061034e-06 1.590951929801069031e+00 2.000000000000000000e+00 2.486209904165297857e+00 2.826427831852883266e+00 2.537967522595007210e+02 2.542480745364456709e+02 2.547022690164832852e+02 2.575713441234177594e+02 5.001708252145574060e-03 3.485092747426444051e-03 1.958248402906203819e-02 1.365531224578398969e-02
2.547022690164832852e+02 2.575713441234177594e+02 1.000000000000000000e+00 -4.654573274830609009e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.566866594976409020e-06 1.613592276941857806e+00 2.000000000000000000e+00 2.502389638453996312e+00 2.826427831852883266e+00 2.539841075296066322e+02 2.542952758390230485e+02 2.547986627229100804e+02 2.575815620970610667e+02 6.118669087160575823e-03 4.263369003828699003e-03 2.182584316909663355e-02 1.561734285016503840e-02
2.547986627229100804e+02 2.575815620970610667e+02 1.000000000000000000e+00 -4.657652832779288765e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.566840511232242018e-06 1.620722782557740604e+00 2.000000000000000000e+00 2.507289767076094300e+00 2.826427831852883266e+00 2.540597534197291623e+02 2.543054903986423767e+02 2.548026857613497214e+02 2.575597109103222238e+02 6.607847909507911718e-03 4.604219149821975679e-03 2.280873149132578090e-02 1.647918555445227959e-02
2.548026857613497214e+02 2.575597109103222238e+02 1.000000000000000000e+00 -4.653652612030363400e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.568237028261643025e-06 1.619412118135010292e+00 2.000000000000000000e+00 2.506186204767688608e+00 2.826427831852883266e+00 2.540665420825842205e+02 2.542973621372500475e+02 2.547677222955131811e+02 2.575318520622661822e+02 6.664902221105105037e-03 4.643973468851115075e-03 2.292301621683578636e-02 1.657915157024193384e-02
2.547677222955131811e+02 2.575318520622661822e+02 1.000000000000000000e+00 -4.648046280481681336e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.569766580581530474e-06 1.615125538271751537e+00 2.000000000000000000e+00 2.503035390483223210e+00 2.826427831852883266e+00 2.540432565045008744e+02 2.542846002339479128e+02 2.547284853347702551e+02 2.575106959949507655e+02 6.523316811847200067e-03 4.545319551856519605e-03 2.263662031051716025e-02 1.632819721678270206e-02
2.547284853347702551e+02 2.575106959949507655e+02 1.000000000000000000e+00 -4.643632153516918937e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.570850993428749845e-06 1.611024089830215500e+00 2.000000000000000000e+00 2.500076626515633116e+00 2.826427831852883266e+00 2.540153939301854109e+02 2.542741863462732397e+02 2.547003408771949466e+02 2.574991242956810993e+02 6.348793337234091491e-03 4.423715040744647178e-03 2.228375631156131673e-02 1.601941994984125081e-02
2.547003408771949182e+02 2.574991242956810993e+02 1.000000000000000000e+00 -4.641136899565914131e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.571403905616005871e-06 1.608326613169138941e+00 2.000000000000000000e+00 2.498152024932697834e+00 2.826427831852883266e+00 2.539947490579483826e+02 2.542680863340553969e+02 2.546857701816213648e+02 2.574951353386981623e+02 6.218718725517989251e-03 4.333081619451307001e-03 2.202098094640880452e-02 1.578960567036492499e-02
2.546857701816213648e+02 2.574951353386981623e+02 1.000000000000000000e+00 -4.640217178892604988e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.571565035970606307e-06 1.607067762563833213e+00 2.000000000000000000e+00 2.497266446546843710e+00 2.826427831852883266e+00 2.539837001960194982e+02 2.542656765086473172e+02 2.546813434411310482e+02 2.574954693465030005e+02 6.148665563280473687e-03 4.284269959027942401e-03 2.187970221526136169e-02 1.566603268098288801e-02
2.539837001960194982e+02 2.542656765086473172e+02 0.000000000000000000e+00 -4.528641247077755949e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.457700696624725268e-06 1.229746502359213789e+00 1.969929532200850542e+00 2.194524124710363289e+00 2.805788789900407920e+00 2.539081469898013665e+02 2.541850770339462429e+02 2.484594540311692583e+02 2.541572385330059092e+02 1.591838804626596882e-02 9.431202659577336833e-03 3.738688374682425097e-02 2.134473190377342289e-02
2.539081469898013665e+02 2.541850770339462429e+02 0.000000000000000000e+00 -4.521784764844642979e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.458791527693785309e-06 1.224907305855472917e+00 1.968893839640537546e+00 2.189289646452630578e+00 2.805158464693245257e+00 2.538299334649125854e+02 2.540893208100913512e+02 2.483461277684242816e+02 2.540612196793173325e+02 1.682042906498501522e-02 9.965636116955584045e-03 3.940853757852597061e-02 2.243283371703766460e-02
2.483461277684242816e+02 2.540612196793173041e+02 1.000000000000000000e+00 -4.013077603007217942e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.771085299333089693e-06 1.010366556368827329e+00 1.971490100022349701e+00 2.003735582883098942e+00 2.808729920160591753e+00 2.479131454714753602e+02 2.517717473470699474e+02 2.494571866991030902e+02 2.546207496029565505e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.830223473693714312e-03 7.262323164605242846e-03
2.494571866991031186e+02 2.546207496029565789e+02 1.000000000000000000e+00 -4.101981702079076086e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.741785668676053423e-06 1.083779148929526315e+00 1.987160522581520095e+00 2.076328485939196611e+00 2.820027612469447220e+00 2.491665845288488299e+02 2.523007522908946214e+02 2.503059241300589974e+02 2.551695566119050227e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.851958690213343042e-03 4.075774254486778762e-03
2.503059241300589974e+02 2.551695566119050227e+02 1.000000000000000000e+00 -4.194320275619358718e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.710335960892307996e-06 1.149525651948874128e+00 1.997673535052317373e+00 2.135399515951527327e+00 2.826427831852883266e+00 2.500717586721988255e+02 2.527244180895258410e+02 2.511750475215202982e+02 2.557207033180591225e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.682671995206993846e-03 2.019833602382263386e-03
2.511750475215202982e+02 2.557207033180591225e+02 1.000000000000000000e+00 -4.291814384715162412e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.675954829057854447e-06 1.232221541449857849e+00 2.000000000000000000e+00 2.205175120367675490e+00 2.826427831852883266e+00 2.509560509239350665e+02 2.531350196975601534e+02 2.520585777941701053e+02 2.562539202758363786e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.528137790016034562e-03 1.067431145233703298e-03
2.520585777941700769e+02 2.562539202758363786e+02 1.000000000000000000e+00 -4.390695257325802903e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.641600402034090085e-06 1.325705342911369211e+00 2.000000000000000000e+00 2.282435835480101538e+00 2.826427831852883266e+00 2.518015575406397772e+02 2.535111210221609213e+02 2.529014693098054067e+02 2.567334834316417300e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.154750529911955939e-03 1.855522052493184353e-03
2.529014693098054067e+02 2.567334834316417300e+02 1.000000000000000000e+00 -4.483072240115855145e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.611709612662709057e-06 1.420103658834076077e+00 2.000000000000000000e+00 2.357884109904532011e+00 2.826427831852883266e+00 2.525506277066080258e+02 2.538159498178710294e+02 2.536313058429456646e+02 2.571186227317071484e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.644155582251173212e-03 4.452999615354484401e-03
2.536313058429456646e+02 2.571186227317071484e+02 1.000000000000000000e+00 -4.559764067784000119e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.589466648929211909e-06 1.502946270786580829e+00 2.000000000000000000e+00 2.421352780966369522e+00 2.826427831852883266e+00 2.531543908802572389e+02 2.540395237160145143e+02 2.541885821251100310e+02 2.573828772159085929e+02 1.833381325062997383e-03 1.277465109617648489e-03 1.313206876718464068e-02 8.120968654499304690e-03
2.541885821251100026e+02 2.573828772159085929e+02 1.000000000000000000e+00 -4.613944255272031114e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.575562569469329705e-06 1.563763466054124862e+00 2.000000000000000000e+00 2.466435844277924616e+00 2.826427831852883266e+00 2.535915929752895011e+02 2.541865263794607586e+02 2.545565240522439012e+02 2.575283030340666528e+02 3.885496314423418293e-03 2.707338308697926701e-03 1.733115385212535484e-02 1.170093261318617614e-02
2.545565240522439012e+02 2.575283030340666528e+02 1.000000000000000000e+00 -4.644879718156871284e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.568641536408978342e-06 1.600535333878519317e+00 2.000000000000000000e+00 2.493104321776598020e+00 2.826427831852883266e+00 2.538729153798306299e+02 2.542688287142890715e+02 2.547477996940369849e+02 2.575803607142529472e+02 5.443317809859569631e-03 3.792797567915140791e-03 2.046988913735614188e-02 1.443013100843172289e-02
2.547477996940369849e+02 2.575803607142529472e+02 1.000000000000000000e+00 -4.656798909917498897e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.566591815343721241e-06 1.617283637364390403e+00 2.000000000000000000e+00 2.504969245838534420e+00 2.826427831852883266e+00 2.540192481029145313e+02 2.543017500830560493e+02 2.548072720836415215e+02 2.575763693583392069e+02 6.341419317890060678e-03 4.418576966830867550e-03 2.227322564079569842e-02 1.600960840519206549e-02
2.548072720836415215e+02 2.575763693583392069e+02 1.000000000000000000e+00 -4.656798663501295898e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.567220805557445404e-06 1.620910483439088168e+00 2.000000000000000000e+00 2.507360999575132254e+00 2.826427831852883266e+00 2.540674666388375442e+02 2.543040347862103374e+02 2.547933708605503398e+02 2.575503499548871673e+02 6.662198797272088011e-03 4.642089775724412073e-03 2.291800019640632610e-02 1.657492294799801577e-02
2.547933708605503682e+02 2.575503499548871673e+02 1.000000000000000000e+00 -4.651799366424083093e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.568765933142334163e-06 1.618131686907005928e+00 2.000000000000000000e+00 2.505234016925656171e+00 2.826427831852883266e+00 2.540606598608673892e+02 2.542932120806047180e+02 2.547542125512716211e+02 2.575238742867753103e+02 6.630323073399000885e-03 4.619879401765192642e-03 2.285303893403900152e-02 1.651777762524554369e-02
2.547542125512716211e+02 2.575238742867753103e+02 1.000000000000000000e+00 -4.646397376856785666e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.570183245132920886e-06 1.613665918902329910e+00 2.000000000000000000e+00 2.501978135320377383e+00 2.826427831852883266e+00 2.540337874734957211e+02 2.542807479331535205e+02 2.547177100706544479e+02 2.575058804264848504e+02 6.464216647944885305e-03 4.504139724630229838e-03 2.251710915401361132e-02 1.622358392778367950e-02
2.540337874734957495e+02 2.542807479331535205e+02 0.000000000000000000e+00 -4.538147322500076797e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.454255008096732816e-06 1.230811129226995870e+00 1.969698328213299821e+00 2.195491736499716851e+00 2.805526547847781771e+00 2.539630194151089597e+02 2.542202625483460565e+02 2.484863504330257058e+02 2.541898648670226066e+02 1.554416423879131925e-02 9.209486163993557684e-03 3.663722590359025366e-02 2.098754810481232025e-02
